Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2011-10-26,台北二,FD1 花胡瓜  ,42.8,31.7,20.7,31.7,11.62,7231.0,-42.56,10,3,2011,0
2011-10-27,台北二,FD1 花胡瓜  ,42.9,32.6,22.2,32.6,2.84,6491.0,-10.23,10,4,2011,0
2011-10-28,台北二,FD1 花胡瓜  ,44.4,35.1,26.7,35.3,8.28,5743.0,-11.52,10,5,2011,0
2011-10-29,台北二,FD1 花胡瓜  ,44.6,36.5,24.5,35.7,1.13,6603.0,14.97,10,6,2011,0
2011-10-30,台北二,FD1 花胡瓜  ,44.7,35.5,25.8,35.4,-0.84,7627.0,15.51,10,7,2011,0
2011-10-31,台北二,FD1 花胡瓜  ,,,,,,,,10,1,2011,1
2011-11-01,台北二,FD1 花胡瓜  ,44.0,33.8,20.9,33.3,-5.93,11473.0,50.43,11,2,2011,0
2011-11-02,台北二,FD1 花胡瓜  ,39.5,31.1,21.6,30.9,-7.21,7862.0,-31.47,11,3,2011,0
2011-11-03,台北二,FD1 花胡瓜  ,34.1,26.7,18.0,26.5,-14.24,8178.0,4.02,11,4,2011,0
2011-11-04,台北二,FD1 花胡瓜  ,34.9,27.6,19.0,27.3,3.02,7671.0,-6.2,11,5,2011,0
2011-11-05,台北二,FD1 花胡瓜  ,37.8,27.2,18.6,27.6,1.1,8116.0,5.8,11,6,2011,0
2011-11-06,台北二,FD1 花胡瓜  ,35.1,23.9,10.5,23.5,-14.86,8947.0,10.24,11,7,2011,0
2011-11-07,台北二,FD1 花胡瓜  ,,,,,,,,11,1,2011,1
2011-11-08,台北二,FD1 花胡瓜  ,27.7,20.3,11.8,20.1,-14.47,13380.0,49.55,11,2,2011,0
2011-11-09,台北二,FD1 花胡瓜  ,33.4,23.7,14.0,23.7,17.91,6810.0,-49.1,11,3,2011,0
2011-11-10,台北二,FD1 花胡瓜  ,37.1,27.1,16.1,26.9,13.5,6184.0,-9.19,11,4,2011,0
2011-11-11,台北二,FD1 花胡瓜  ,40.2,31.5,20.9,31.2,15.99,4797.0,-22.43,11,5,2011,0
2011-11-12,台北二,FD1 花胡瓜  ,65.4,41.3,23.9,42.6,36.54,3350.0,-30.16,11,6,2011,0
2011-11-13,台北二,FD1 花胡瓜  ,65.5,44.3,31.8,46.1,8.22,6571.0,96.15,11,7,2011,0
2011-11-14,台北二,FD1 花胡瓜  ,,,,,,,,11,1,2011,1
2011-11-15,台北二,FD1 花胡瓜  ,66.6,45.6,31.6,47.0,1.95,7429.0,13.06,11,2,2011,0
2011-11-16,台北二,FD1 花胡瓜  ,65.8,53.7,34.3,52.2,11.06,6228.0,-16.17,11,3,2011,0
2011-11-17,台北二,FD1 花胡瓜  ,65.8,57.9,42.0,56.3,7.85,6280.0,0.83,11,4,2011,0
2011-11-18,台北二,FD1 花胡瓜  ,67.2,58.6,42.6,57.1,1.42,4840.0,-22.93,11,5,2011,0
2011-11-19,台北二,FD1 花胡瓜  ,78.0,64.7,36.4,61.7,8.06,4999.0,3.29,11,6,2011,0
2011-11-20,台北二,FD1 花胡瓜  ,70.2,56.6,39.2,55.8,-9.56,5980.0,19.62,11,7,2011,0
2011-11-21,台北二,FD1 花胡瓜  ,,,,,,,,11,1,2011,1
2011-11-22,台北二,FD1 花胡瓜  ,77.5,61.3,37.9,59.9,7.35,6257.0,4.63,11,2,2011,0
2011-11-23,台北二,FD1 花胡瓜  ,82.9,70.1,47.0,68.0,13.52,4722.0,-24.53,11,3,2011,0
2011-11-24,台北二,FD1 花胡瓜  ,76.2,67.8,52.1,66.4,-2.35,4778.0,1.19,11,4,2011,0
2011-11-25,台北二,FD1 花胡瓜  ,79.8,70.9,58.9,70.3,5.87,4196.0,-12.18,11,5,2011,0
2011-11-26,台北二,FD1 花胡瓜  ,84.0,74.0,61.0,73.4,4.41,5420.0,29.17,11,6,2011,0
2011-11-27,台北二,FD1 花胡瓜  ,81.8,76.5,63.1,74.9,2.04,4363.0,-19.5,11,7,2011,0
2011-11-28,台北二,FD1 花胡瓜  ,,,,,,,,11,1,2011,1
2011-11-29,台北二,FD1 花胡瓜  ,78.6,71.9,57.2,70.3,-6.14,5934.0,36.01,11,2,2011,0
2011-11-30,台北二,FD1 花胡瓜  ,83.5,75.2,58.4,73.5,4.55,3985.0,-32.84,11,3,2011,0
2011-12-01,台北二,FD1 花胡瓜  ,80.5,72.6,59.6,71.6,-2.59,5612.0,40.83,12,4,2011,0
2011-12-02,台北二,FD1 花胡瓜  ,79.1,65.7,48.6,65.0,-9.22,6575.0,17.16,12,5,2011,0
2011-12-03,台北二,FD1 花胡瓜  ,81.6,66.2,51.3,66.3,2.0,5178.0,-21.25,12,6,2011,0
2011-12-04,台北二,FD1 花胡瓜  ,87.1,64.5,48.8,65.8,-0.75,5112.0,-1.27,12,7,2011,0
2011-12-05,台北二,FD1 花胡瓜  ,,,,,,,,12,1,2011,1
2011-12-06,台北二,FD1 花胡瓜  ,76.4,59.7,41.9,59.5,-9.57,8479.0,65.86,12,2,2011,0
2011-12-07,台北二,FD1 花胡瓜  ,76.8,61.8,47.5,62.0,4.2,4482.0,-47.14,12,3,2011,0
2011-12-08,台北二,FD1 花胡瓜  ,70.6,56.5,41.6,56.3,-9.19,5430.0,21.15,12,4,2011,0
2011-12-09,台北二,FD1 花胡瓜  ,70.6,60.1,47.2,59.6,5.86,5220.0,-3.87,12,5,2011,0
2011-12-10,台北二,FD1 花胡瓜  ,76.7,66.8,50.3,65.5,9.9,4756.0,-8.89,12,6,2011,0
2011-12-11,台北二,FD1 花胡瓜  ,71.3,60.7,46.8,60.0,-8.4,5897.0,23.99,12,7,2011,0
2011-12-12,台北二,FD1 花胡瓜  ,,,,,,,,12,1,2011,1
2011-12-13,台北二,FD1 花胡瓜  ,69.6,59.1,45.7,58.5,-2.5,7150.0,21.25,12,2,2011,0
2011-12-14,台北二,FD1 花胡瓜  ,70.5,63.6,50.4,62.4,6.67,4469.0,-37.5,12,3,2011,0
2011-12-15,台北二,FD1 花胡瓜  ,66.7,56.9,44.7,56.4,-9.62,5254.0,17.57,12,4,2011,0
2011-12-16,台北二,FD1 花胡瓜  ,60.6,49.2,38.2,49.3,-12.59,6761.0,28.68,12,5,2011,0
2011-12-17,台北二,FD1 花胡瓜  ,55.7,45.1,33.2,44.9,-8.92,6397.0,-5.38,12,6,2011,0
2011-12-18,台北二,FD1 花胡瓜  ,52.0,40.0,29.2,40.3,-10.24,6473.0,1.19,12,7,2011,0
2011-12-19,台北二,FD1 花胡瓜  ,,,,,,,,12,1,2011,1
2011-12-20,台北二,FD1 花胡瓜  ,49.7,41.2,33.5,41.3,2.48,7239.0,11.83,12,2,2011,0
2011-12-21,台北二,FD1 花胡瓜  ,52.0,43.0,36.4,43.5,5.33,5035.0,-30.45,12,3,2011,0
2011-12-22,台北二,FD1 花胡瓜  ,51.1,41.1,31.4,41.2,-5.29,4755.0,-5.56,12,4,2011,0
2011-12-23,台北二,FD1 花胡瓜  ,49.6,42.8,33.1,42.2,2.43,5075.0,6.73,12,5,2011,0
2011-12-24,台北二,FD1 花胡瓜  ,57.0,45.7,35.2,45.8,8.53,3828.0,-24.57,12,6,2011,0
2011-12-25,台北二,FD1 花胡瓜  ,60.8,49.3,38.6,49.4,7.86,4155.0,8.54,12,7,2011,0
2011-12-26,台北二,FD1 花胡瓜  ,,,,,,,,12,1,2011,1
2011-12-27,台北二,FD1 花胡瓜  ,57.0,47.9,40.5,48.2,-2.43,6590.0,58.6,12,2,2011,0
2011-12-28,台北二,FD1 花胡瓜  ,49.7,42.5,34.0,42.3,-12.24,5863.0,-11.03,12,3,2011,0
2011-12-29,台北二,FD1 花胡瓜  ,49.1,43.5,36.5,43.2,2.13,5161.0,-11.97,12,4,2011,0
2011-12-30,台北二,FD1 花胡瓜  ,49.4,42.1,34.1,42.0,-2.78,5199.0,0.74,12,5,2011,0
2011-12-31,台北二,FD1 花胡瓜  ,46.9,39.5,28.5,38.8,-7.62,6361.0,22.35,12,6,2011,0
2012-01-01,台北二,FD1 花胡瓜  ,45.8,38.3,27.4,37.6,-3.09,6587.0,3.55,1,7,2012,0
2012-01-02,台北二,FD1 花胡瓜  ,,,,,,,,1,1,2012,1
2012-01-03,台北二,FD1 花胡瓜  ,42.3,34.7,26.6,34.6,-7.98,8729.0,32.52,1,2,2012,0
2012-01-04,台北二,FD1 花胡瓜  ,40.8,34.6,25.8,34.1,-1.45,4657.0,-46.65,1,3,2012,0
2012-01-05,台北二,FD1 花胡瓜  ,39.7,35.8,29.4,35.3,3.52,4085.0,-12.28,1,4,2012,0
2012-01-06,台北二,FD1 花胡瓜  ,46.3,40.2,33.1,40.0,13.31,3084.0,-24.5,1,5,2012,0
2012-01-07,台北二,FD1 花胡瓜  ,60.4,48.6,34.7,48.2,20.5,2695.0,-12.61,1,6,2012,0
2012-01-08,台北二,FD1 花胡瓜  ,59.7,49.9,40.1,49.9,3.53,4825.0,79.04,1,7,2012,0
2012-01-09,台北二,FD1 花胡瓜  ,,,,,,,,1,1,2012,1
2012-01-10,台北二,FD1 花胡瓜  ,47.4,40.6,33.1,40.5,-18.84,8159.0,69.1,1,2,2012,0
2012-01-11,台北二,FD1 花胡瓜  ,46.0,39.8,30.9,39.3,-2.96,6332.0,-22.39,1,3,2012,0
2012-01-12,台北二,FD1 花胡瓜  ,44.1,38.0,27.4,37.1,-5.6,6071.0,-4.12,1,4,2012,0
2012-01-13,台北二,FD1 花胡瓜  ,44.4,39.7,30.2,38.7,4.31,5442.0,-10.36,1,5,2012,0
2012-01-14,台北二,FD1 花胡瓜  ,43.4,35.9,27.0,35.6,-8.01,5719.0,5.09,1,6,2012,0
2012-01-15,台北二,FD1 花胡瓜  ,43.6,36.0,24.2,35.2,-1.12,6180.0,8.06,1,7,2012,0
2012-01-16,台北二,FD1 花胡瓜  ,,,,,,,,1,1,2012,1
2012-01-17,台北二,FD1 花胡瓜  ,43.0,35.0,23.2,34.2,-2.84,10170.0,64.56,1,2,2012,0
2012-01-18,台北二,FD1 花胡瓜  ,61.8,48.6,30.9,47.7,39.47,4949.0,-51.34,1,3,2012,0
2012-01-19,台北二,FD1 花胡瓜  ,68.6,53.3,33.9,52.4,9.85,5270.0,6.49,1,4,2012,0
2012-01-20,台北二,FD1 花胡瓜  ,81.6,55.8,31.5,56.1,7.06,6232.0,18.25,1,5,2012,0
2012-01-21,台北二,FD1 花胡瓜  ,98.6,69.8,38.6,69.3,23.53,7517.0,20.62,1,6,2012,0
2012-01-22,台北二,FD1 花胡瓜  ,87.2,62.3,40.0,62.8,-9.38,6428.0,-14.49,1,7,2012,0
2012-01-23,台北二,FD1 花胡瓜  ,,,,,,,,1,1,2012,1
2012-01-24,台北二,FD1 花胡瓜  ,,,,,,,,1,2,2012,1
2012-01-25,台北二,FD1 花胡瓜  ,,,,,,,,1,3,2012,1
2012-01-26,台北二,FD1 花胡瓜  ,,,,,,,,1,4,2012,1
2012-01-27,台北二,FD1 花胡瓜  ,,,,,,,,1,5,2012,1
2012-01-28,台北二,FD1 花胡瓜  ,45.8,29.0,17.3,30.1,-52.07,14136.0,119.91,1,6,2012,0
2012-01-29,台北二,FD1 花胡瓜  ,45.0,30.9,20.3,31.6,4.98,9882.0,-30.09,1,7,2012,0
2012-01-30,台北二,FD1 花胡瓜  ,44.5,29.7,19.8,30.7,-2.85,8175.0,-17.27,1,1,2012,0
2012-01-31,台北二,FD1 花胡瓜  ,,,,,,,,1,2,2012,1
2012-02-01,台北二,FD1 花胡瓜  ,37.5,25.7,17.8,26.5,-13.68,11176.0,36.71,2,3,2012,0
2012-02-02,台北二,FD1 花胡瓜  ,33.3,24.1,15.9,24.3,-8.3,5935.0,-46.9,2,4,2012,0
2012-02-03,台北二,FD1 花胡瓜  ,38.9,26.2,16.7,26.8,10.29,5146.0,-13.29,2,5,2012,0
2012-02-04,台北二,FD1 花胡瓜  ,42.5,30.0,17.8,30.0,11.94,4846.0,-5.83,2,6,2012,0
2012-02-05,台北二,FD1 花胡瓜  ,45.9,31.9,18.5,32.0,6.67,5258.0,8.5,2,7,2012,0
2012-02-06,台北二,FD1 花胡瓜  ,55.6,42.1,26.7,41.7,30.31,6612.0,25.75,2,1,2012,0
2012-02-07,台北二,FD1 花胡瓜  ,,,,,,,,2,2,2012,1
2012-02-08,台北二,FD1 花胡瓜  ,,,,,,,,2,3,2012,1
2012-02-09,台北二,FD1 花胡瓜  ,41.0,27.9,19.1,28.8,-30.94,15340.0,132.0,2,4,2012,0
2012-02-10,台北二,FD1 花胡瓜  ,36.9,26.1,17.1,26.5,-7.99,7391.0,-51.82,2,5,2012,0
2012-02-11,台北二,FD1 花胡瓜  ,40.2,27.5,18.2,28.2,6.42,6012.0,-18.66,2,6,2012,0
2012-02-12,台北二,FD1 花胡瓜  ,41.0,27.6,17.1,28.2,0.0,6588.0,9.58,2,7,2012,0
2012-02-13,台北二,FD1 花胡瓜  ,,,,,,,,2,1,2012,1
2012-02-14,台北二,FD1 花胡瓜  ,41.8,30.2,20.8,30.6,8.51,8552.0,29.81,2,2,2012,0
2012-02-15,台北二,FD1 花胡瓜  ,39.5,27.2,15.8,27.4,-10.46,6393.0,-25.25,2,3,2012,0
2012-02-16,台北二,FD1 花胡瓜  ,35.0,24.6,13.8,24.5,-10.58,7973.0,24.71,2,4,2012,0
2012-02-17,台北二,FD1 花胡瓜  ,32.1,21.3,14.1,22.0,-10.2,8747.0,9.71,2,5,2012,0
2012-02-18,台北二,FD1 花胡瓜  ,30.7,20.2,12.5,20.7,-5.91,7535.0,-13.86,2,6,2012,0
2012-02-19,台北二,FD1 花胡瓜  ,37.8,26.6,19.4,27.4,32.37,4817.0,-36.07,2,7,2012,0
2012-02-20,台北二,FD1 花胡瓜  ,,,,,,,,2,1,2012,1
2012-02-21,台北二,FD1 花胡瓜  ,39.7,29.7,18.4,29.5,7.66,7233.0,50.16,2,2,2012,0
2012-02-22,台北二,FD1 花胡瓜  ,46.0,34.7,23.3,34.7,17.63,4384.0,-39.39,2,3,2012,0
2012-02-23,台北二,FD1 花胡瓜  ,55.0,42.1,30.6,42.4,22.19,4131.0,-5.77,2,4,2012,0
2012-02-24,台北二,FD1 花胡瓜  ,48.5,40.5,31.5,40.3,-4.95,5894.0,42.68,2,5,2012,0
2012-02-25,台北二,FD1 花胡瓜  ,43.0,32.3,24.1,32.8,-18.61,8290.0,40.65,2,6,2012,0
2012-02-26,台北二,FD1 花胡瓜  ,30.7,20.3,9.9,20.3,-38.11,11127.0,34.22,2,7,2012,0
2012-02-27,台北二,FD1 花胡瓜  ,,,,,,,,2,1,2012,1
2012-02-28,台北二,FD1 花胡瓜  ,29.3,21.4,13.0,21.3,4.93,10346.0,-7.02,2,2,2012,0
2012-02-29,台北二,FD1 花胡瓜  ,47.8,39.0,29.8,38.9,82.63,3575.0,-65.45,2,3,2012,0
2012-03-01,台北二,FD1 花胡瓜  ,52.7,40.5,23.4,39.5,1.54,3682.0,2.99,3,4,2012,0
2012-03-02,台北二,FD1 花胡瓜  ,53.3,39.4,28.2,40.0,1.27,4871.0,32.29,3,5,2012,0
2012-03-03,台北二,FD1 花胡瓜  ,53.1,45.1,31.7,44.0,10.0,6146.0,26.18,3,6,2012,0
2012-03-04,台北二,FD1 花胡瓜  ,42.7,36.1,27.8,35.8,-18.64,9111.0,48.24,3,7,2012,0
2012-03-05,台北二,FD1 花胡瓜  ,,,,,,,,3,1,2012,1
2012-03-06,台北二,FD1 花胡瓜  ,34.4,27.9,20.6,27.7,-22.63,14503.0,59.18,3,2,2012,0
2012-03-07,台北二,FD1 花胡瓜  ,28.4,22.2,16.0,22.2,-19.86,13427.0,-7.42,3,3,2012,0
2012-03-08,台北二,FD1 花胡瓜  ,26.5,18.5,12.1,18.8,-15.32,10835.0,-19.3,3,4,2012,0
2012-03-09,台北二,FD1 花胡瓜  ,25.5,18.5,11.3,18.4,-2.13,8824.0,-18.56,3,5,2012,0
2012-03-10,台北二,FD1 花胡瓜  ,27.5,18.9,12.4,19.3,4.89,7557.0,-14.36,3,6,2012,0
2012-03-11,台北二,FD1 花胡瓜  ,31.7,23.3,13.5,23.0,19.17,6933.0,-8.26,3,7,2012,0
2012-03-12,台北二,FD1 花胡瓜  ,,,,,,,,3,1,2012,1
2012-03-13,台北二,FD1 花胡瓜  ,38.5,28.7,20.8,29.1,26.52,7099.0,2.39,3,2,2012,0
2012-03-14,台北二,FD1 花胡瓜  ,45.6,34.4,25.8,34.9,19.93,4586.0,-35.4,3,3,2012,0
2012-03-15,台北二,FD1 花胡瓜  ,42.9,34.0,26.1,34.2,-2.01,5906.0,28.78,3,4,2012,0
2012-03-16,台北二,FD1 花胡瓜  ,42.4,33.2,25.2,33.4,-2.34,7664.0,29.77,3,5,2012,0
2012-03-17,台北二,FD1 花胡瓜  ,40.9,33.2,25.9,33.3,-0.3,8317.0,8.52,3,6,2012,0
2012-03-18,台北二,FD1 花胡瓜  ,37.9,27.5,20.1,28.1,-15.62,11036.0,32.69,3,7,2012,0
2012-03-19,台北二,FD1 花胡瓜  ,,,,,,,,3,1,2012,1
2012-03-20,台北二,FD1 花胡瓜  ,31.6,21.8,16.1,22.6,-19.57,15584.0,41.21,3,2,2012,0
2012-03-21,台北二,FD1 花胡瓜  ,29.2,20.8,13.4,21.0,-7.08,11407.0,-26.8,3,3,2012,0
2012-03-22,台北二,FD1 花胡瓜  ,31.5,21.7,11.4,21.6,2.86,8794.0,-22.91,3,4,2012,0
2012-03-23,台北二,FD1 花胡瓜  ,32.6,22.3,11.7,22.2,2.78,7943.0,-9.68,3,5,2012,0
2012-03-24,台北二,FD1 花胡瓜  ,35.4,24.5,14.9,24.7,11.26,7584.0,-4.52,3,6,2012,0
2012-03-25,台北二,FD1 花胡瓜  ,37.2,25.7,14.3,25.7,4.05,8479.0,11.8,3,7,2012,0
2012-03-26,台北二,FD1 花胡瓜  ,,,,,,,,3,1,2012,1
2012-03-27,台北二,FD1 花胡瓜  ,35.8,27.0,18.7,27.1,5.45,9128.0,7.65,3,2,2012,0
2012-03-28,台北二,FD1 花胡瓜  ,39.1,31.7,20.8,31.0,14.39,6217.0,-31.89,3,3,2012,0
2012-03-29,台北二,FD1 花胡瓜  ,44.0,34.6,24.7,34.5,11.29,6293.0,1.22,3,4,2012,0
2012-03-30,台北二,FD1 花胡瓜  ,41.8,33.3,23.9,33.1,-4.06,7715.0,22.6,3,5,2012,0
2012-03-31,台北二,FD1 花胡瓜  ,41.5,32.5,24.0,32.6,-1.51,8640.0,11.99,3,6,2012,0
2012-04-01,台北二,FD1 花胡瓜  ,38.7,29.5,19.1,29.2,-10.43,10303.0,19.25,4,7,2012,0
2012-04-02,台北二,FD1 花胡瓜  ,37.2,28.2,20.0,28.4,-2.74,9294.0,-9.79,4,1,2012,0
2012-04-03,台北二,FD1 花胡瓜  ,35.4,23.3,14.6,24.0,-15.49,11377.0,22.41,4,2,2012,0
2012-04-04,台北二,FD1 花胡瓜  ,,,,,,,,4,3,2012,1
2012-04-05,台北二,FD1 花胡瓜  ,,,,,,,,4,4,2012,1
2012-04-06,台北二,FD1 花胡瓜  ,32.2,19.1,10.0,19.9,-17.08,20691.0,81.87,4,5,2012,0
2012-04-07,台北二,FD1 花胡瓜  ,32.3,19.6,9.5,20.1,1.01,11364.0,-45.08,4,6,2012,0
2012-04-08,台北二,FD1 花胡瓜  ,33.6,21.1,8.9,21.1,4.98,8684.0,-23.58,4,7,2012,0
2012-04-09,台北二,FD1 花胡瓜  ,,,,,,,,4,1,2012,1
2012-04-10,台北二,FD1 花胡瓜  ,34.2,23.0,11.1,22.9,8.53,9938.0,14.44,4,2,2012,0
2012-04-11,台北二,FD1 花胡瓜  ,33.4,23.4,14.3,23.6,3.06,6914.0,-30.43,4,3,2012,0
2012-04-12,台北二,FD1 花胡瓜  ,35.0,22.5,13.6,23.2,-1.69,7541.0,9.07,4,4,2012,0
2012-04-13,台北二,FD1 花胡瓜  ,31.6,22.8,14.7,22.9,-1.29,8610.0,14.18,4,5,2012,0
2012-04-14,台北二,FD1 花胡瓜  ,33.4,20.9,12.4,21.7,-5.24,11405.0,32.46,4,6,2012,0
2012-04-15,台北二,FD1 花胡瓜  ,26.9,14.9,8.6,16.0,-26.27,15320.0,34.33,4,7,2012,0
2012-04-16,台北二,FD1 花胡瓜  ,,,,,,,,4,1,2012,1
2012-04-17,台北二,FD1 花胡瓜  ,27.0,14.3,6.8,15.3,-4.37,16507.0,7.75,4,2,2012,0
2012-04-18,台北二,FD1 花胡瓜  ,26.9,13.9,6.7,15.1,-1.31,10563.0,-36.01,4,3,2012,0
2012-04-19,台北二,FD1 花胡瓜  ,28.5,16.3,9.0,17.3,14.57,7423.0,-29.73,4,4,2012,0
2012-04-20,台北二,FD1 花胡瓜  ,27.0,16.0,7.5,16.5,-4.62,9380.0,26.36,4,5,2012,0
2012-04-21,台北二,FD1 花胡瓜  ,30.8,16.6,7.7,17.7,7.27,8261.0,-11.93,4,6,2012,0
2012-04-22,台北二,FD1 花胡瓜  ,34.2,19.5,10.7,20.7,16.95,9008.0,9.04,4,7,2012,0
2012-04-23,台北二,FD1 花胡瓜  ,,,,,,,,4,1,2012,1
2012-04-24,台北二,FD1 花胡瓜  ,33.0,17.1,9.7,18.8,-9.18,13035.0,44.7,4,2,2012,0
2012-04-25,台北二,FD1 花胡瓜  ,36.0,18.0,10.7,20.1,6.91,9651.0,-25.96,4,3,2012,0
2012-04-26,台北二,FD1 花胡瓜  ,36.2,17.0,10.7,19.6,-2.49,9049.0,-6.24,4,4,2012,0
2012-04-27,台北二,FD1 花胡瓜  ,34.1,20.3,11.3,21.3,8.67,8528.0,-5.76,4,5,2012,0
2012-04-28,台北二,FD1 花胡瓜  ,35.5,19.9,11.2,21.3,0.0,9008.0,5.63,4,6,2012,0
2012-04-29,台北二,FD1 花胡瓜  ,39.5,21.2,10.1,22.6,6.1,8922.0,-0.95,4,7,2012,0
2012-04-30,台北二,FD1 花胡瓜  ,,,,,,,,4,1,2012,1
2012-05-01,台北二,FD1 花胡瓜  ,41.0,23.7,12.6,24.9,10.18,12137.0,36.03,5,2,2012,0
2012-05-02,台北二,FD1 花胡瓜  ,41.7,22.6,10.9,24.1,-3.21,9441.0,-22.21,5,3,2012,0
2012-05-03,台北二,FD1 花胡瓜  ,41.9,25.3,15.8,26.7,10.79,9126.0,-3.34,5,4,2012,0
2012-05-04,台北二,FD1 花胡瓜  ,41.1,24.4,13.2,25.5,-4.49,10269.0,12.52,5,5,2012,0
2012-05-05,台北二,FD1 花胡瓜  ,39.5,23.4,14.3,24.8,-2.75,10491.0,2.16,5,6,2012,0
2012-05-06,台北二,FD1 花胡瓜  ,38.4,22.9,13.8,24.2,-2.42,10548.0,0.54,5,7,2012,0
2012-05-07,台北二,FD1 花胡瓜  ,,,,,,,,5,1,2012,1
2012-05-08,台北二,FD1 花胡瓜  ,38.5,22.9,13.4,24.1,-0.41,14321.0,35.77,5,2,2012,0
2012-05-09,台北二,FD1 花胡瓜  ,38.9,23.5,11.6,24.2,0.41,11049.0,-22.85,5,3,2012,0
2012-05-10,台北二,FD1 花胡瓜  ,35.6,22.7,13.2,23.4,-3.31,10965.0,-0.76,5,4,2012,0
2012-05-11,台北二,FD1 花胡瓜  ,31.0,20.4,12.2,20.9,-10.68,12314.0,12.3,5,5,2012,0
2012-05-12,台北二,FD1 花胡瓜  ,33.0,21.0,12.3,21.7,3.83,11408.0,-7.36,5,6,2012,0
2012-05-13,台北二,FD1 花胡瓜  ,28.8,18.2,8.8,18.4,-15.21,14007.0,22.78,5,7,2012,0
2012-05-14,台北二,FD1 花胡瓜  ,,,,,,,,5,1,2012,1
2012-05-15,台北二,FD1 花胡瓜  ,24.1,14.5,6.4,14.8,-19.57,18753.0,33.88,5,2,2012,0
2012-05-16,台北二,FD1 花胡瓜  ,25.8,15.0,6.0,15.3,3.38,11194.0,-40.31,5,3,2012,0
2012-05-17,台北二,FD1 花胡瓜  ,25.1,14.6,5.7,14.9,-2.61,11087.0,-0.96,5,4,2012,0
2012-05-18,台北二,FD1 花胡瓜  ,29.7,17.5,6.6,17.7,18.79,8682.0,-21.69,5,5,2012,0
2012-05-19,台北二,FD1 花胡瓜  ,33.4,18.7,6.7,19.3,9.04,7302.0,-15.89,5,6,2012,0
2012-05-20,台北二,FD1 花胡瓜  ,38.9,26.0,11.8,25.8,33.68,7418.0,1.59,5,7,2012,0
2012-05-21,台北二,FD1 花胡瓜  ,,,,,,,,5,1,2012,1
2012-05-22,台北二,FD1 花胡瓜  ,39.6,27.6,12.4,26.9,4.26,9698.0,30.74,5,2,2012,0
2012-05-23,台北二,FD1 花胡瓜  ,44.5,34.0,15.3,32.4,20.45,6727.0,-30.64,5,3,2012,0
2012-05-24,台北二,FD1 花胡瓜  ,48.5,36.6,22.1,36.1,11.42,6558.0,-2.51,5,4,2012,0
2012-05-25,台北二,FD1 花胡瓜  ,47.0,41.0,30.8,40.1,11.08,7173.0,9.38,5,5,2012,0
2012-05-26,台北二,FD1 花胡瓜  ,42.1,32.6,21.6,32.3,-19.45,12269.0,71.04,5,6,2012,0
2012-05-27,台北二,FD1 花胡瓜  ,37.5,28.0,19.5,28.2,-12.69,12209.0,-0.49,5,7,2012,0
2012-05-28,台北二,FD1 花胡瓜  ,,,,,,,,5,1,2012,1
2012-05-29,台北二,FD1 花胡瓜  ,29.2,19.7,12.0,20.1,-28.72,16582.0,35.82,5,2,2012,0
2012-05-30,台北二,FD1 花胡瓜  ,26.7,16.9,9.4,17.4,-13.43,11810.0,-28.78,5,3,2012,0
2012-05-31,台北二,FD1 花胡瓜  ,26.4,15.9,8.3,16.5,-5.17,9840.0,-16.68,5,4,2012,0
2012-06-01,台北二,FD1 花胡瓜  ,32.3,21.8,11.7,21.8,32.12,7182.0,-27.01,6,5,2012,0
2012-06-02,台北二,FD1 花胡瓜  ,38.5,24.5,12.9,25.0,14.68,6679.0,-7.0,6,6,2012,0
2012-06-03,台北二,FD1 花胡瓜  ,40.0,27.5,15.3,27.6,10.4,9028.0,35.17,6,7,2012,0
2012-06-04,台北二,FD1 花胡瓜  ,,,,,,,,6,1,2012,1
2012-06-05,台北二,FD1 花胡瓜  ,33.5,25.2,12.6,24.3,-11.96,16852.0,86.66,6,2,2012,0
2012-06-06,台北二,FD1 花胡瓜  ,31.5,20.8,12.8,21.4,-11.93,9542.0,-43.38,6,3,2012,0
2012-06-07,台北二,FD1 花胡瓜  ,29.6,19.4,10.6,19.7,-7.94,9667.0,1.31,6,4,2012,0
2012-06-08,台北二,FD1 花胡瓜  ,29.3,18.5,8.3,18.6,-5.58,10478.0,8.39,6,5,2012,0
2012-06-09,台北二,FD1 花胡瓜  ,32.6,17.7,7.8,18.7,0.54,11078.0,5.73,6,6,2012,0
2012-06-10,台北二,FD1 花胡瓜  ,31.5,18.0,6.9,18.5,-1.07,12010.0,8.41,6,7,2012,0
2012-06-11,台北二,FD1 花胡瓜  ,,,,,,,,6,1,2012,1
2012-06-12,台北二,FD1 花胡瓜  ,41.5,23.4,9.9,24.3,31.35,9589.0,-20.16,6,2,2012,0
2012-06-13,台北二,FD1 花胡瓜  ,78.7,50.0,28.7,51.5,111.93,4149.0,-56.73,6,3,2012,0
2012-06-14,台北二,FD1 花胡瓜  ,72.0,44.5,14.5,44.0,-14.56,6390.0,54.01,6,4,2012,0
2012-06-15,台北二,FD1 花胡瓜  ,77.6,51.4,28.6,52.1,18.41,5120.0,-19.87,6,5,2012,0
2012-06-16,台北二,FD1 花胡瓜  ,89.5,51.4,23.2,53.4,2.5,4941.0,-3.5,6,6,2012,0
